dataset,scene,random_x0.5_ate,random_x0.5_rpe_trans,random_x0.5_rpe_rot,stability_brake_t1_ate,stability_brake_t1_rpe_trans,stability_brake_t1_rpe_rot,ate_abs_improve,ate_rel_improve_pct,is_improved
scannet_s3_1000,scene0793_00,1.17825,0.06471,0.93235,0.48194,0.06185,0.7852,0.69631,59.0969658391181,True
scannet_s3_1000,scene0766_00,0.95334,0.04092,2.36677,0.49393,0.07762,3.06003,0.45941,48.18952315013721,True
scannet_s3_1000,scene0781_00,0.2932,0.05289,0.76741,0.15222,0.04484,0.61523,0.14098000000000002,48.083219645129326,True
scannet_s3_1000,scene0762_00,0.30598,0.03595,0.74496,0.17799,0.03517,0.76474,0.12798999999999996,41.82953134178106,True
scannet_s3_1000,scene0743_00,0.28237,0.02157,0.71733,0.1725,0.03002,0.80145,0.10987000000000002,38.90994085760205,True
scannet_s3_1000,scene0721_00,0.45049,0.0342,0.94285,0.27643,0.03653,0.9901,0.17406,38.637927589871836,True
scannet_s3_1000,scene0787_00,0.92052,0.06109,2.37959,0.61564,0.06863,1.69956,0.30488000000000004,33.1204102028928,True
scannet_s3_1000,scene0724_00,0.15597,0.02561,1.17915,0.11363,0.02778,1.40643,0.04234,27.146246072788706,True
scannet_s3_1000,scene0726_00,0.08078,0.01708,0.6444,0.06018,0.01609,0.6312,0.020600000000000007,25.501361722883125,True
scannet_s3_1000,scene0760_00,0.16259,0.03513,0.6337,0.12167,0.03353,0.66902,0.04092000000000001,25.167599483208274,True
scannet_s3_1000,scene0785_00,0.3925,0.05032,0.94281,0.30455,0.05794,1.25026,0.08795000000000003,22.40764331204483,True
scannet_s3_1000,scene0739_00,0.15754,0.02778,0.73649,0.12405,0.0306,0.74261,0.03349000000000002,21.258093182548834,True
scannet_s3_1000,scene0756_00,0.43003,0.03687,3.33896,0.34342,0.0403,0.80422,0.08661000000000002,20.140455317024074,True
scannet_s3_1000,scene0758_00,0.17661,0.03942,0.73707,0.14112,0.0385,0.69215,0.035489999999999994,20.095124851253633,True
scannet_s3_1000,scene0744_00,0.37834,0.07025,2.95315,0.3052,0.05366,1.01203,0.07313999999999998,19.33181794148297,True
scannet_s3_1000,scene0720_00,0.19698,0.031,0.99646,0.16168,0.03044,1.21512,0.0353,17.92060107616042,True
scannet_s3_1000,scene0741_00,0.17371,0.02716,0.63045,0.14746,0.0284,0.63021,0.026249999999999996,15.111392550716069,True
scannet_s3_1000,scene0759_00,0.13796,0.03584,0.69072,0.12185,0.03494,0.68144,0.01611,11.67729776738419,True
scannet_s3_1000,scene0731_00,0.32716,0.05873,4.72414,0.28926,0.08945,16.73962,0.03789999999999999,11.584545787958229,True
scannet_s3_1000,scene0801_00,0.04455,0.01174,0.28978,0.0394,0.01148,0.28694,0.005150000000000002,11.560044893118747,True
scannet_s3_1000,scene0754_00,0.18524,0.03304,0.80158,0.1707,0.03392,0.78604,0.014539999999999997,7.8492766140798444,True
scannet_s3_1000,scene0740_00,0.19715,0.0378,1.17655,0.18238,0.04619,8.41209,0.014770000000000005,7.491757544978488,True
scannet_s3_1000,scene0782_00,0.16216,0.03578,0.67366,0.15151,0.03908,0.66849,0.010649999999999993,6.5675875677937325,True
scannet_s3_1000,scene0786_00,0.16852,0.04032,0.78122,0.15961,0.04186,0.83721,0.008910000000000001,5.287206266287163,True
scannet_s3_1000,scene0803_00,0.1668,0.03125,0.86777,0.15813,0.0328,0.85262,0.008670000000000011,5.19784172658755,True
scannet_s3_1000,scene0745_00,0.54233,0.04869,1.50973,0.51775,0.05674,1.63509,0.024579999999999935,4.532295834631057,True
scannet_s3_1000,scene0752_00,0.25516,0.04795,4.39942,0.24391,0.06409,4.43629,0.01125000000000001,4.40899827557451,True
scannet_s3_1000,scene0748_00,0.23808,0.05833,1.95659,0.2294,0.06049,2.23559,0.008680000000000021,3.6458333333180284,True
scannet_s3_1000,scene0747_00,0.30851,0.05894,1.2364,0.3004,0.06953,1.42442,0.008110000000000006,2.6287640595033284,True
scannet_s3_1000,scene0746_00,0.27117,0.05279,1.02849,0.26686,0.05811,1.12133,0.004310000000000036,1.589408857906163,True
scannet_s3_1000,scene0783_00,0.16473,0.04109,0.92946,0.16464,0.04392,0.72674,8.999999999997899e-05,0.05463485703844633,True
scannet_s3_1000,scene0725_00,0.17699,0.02876,1.49412,0.17703,0.03503,1.52804,-3.999999999998449e-05,-0.0226001469008184,False
scannet_s3_1000,scene0734_00,0.18961,0.03982,1.06282,0.19217,0.04032,0.98727,-0.0025600000000000067,-1.3501397605540346,False
scannet_s3_1000,scene0806_00,0.09571,0.02386,0.94601,0.09715,0.02415,0.66247,-0.0014399999999999968,-1.5045449796102301,False
scannet_s3_1000,scene0738_00,0.19246,0.04552,0.93158,0.1962,0.05088,0.96862,-0.003740000000000021,-1.9432609373275425,False
scannet_s3_1000,scene0718_00,0.35135,0.09806,23.01023,0.35874,0.08841,29.13431,-0.007390000000000008,-2.103315781977793,False
scannet_s3_1000,scene0767_00,0.12551,0.02126,1.06424,0.12935,0.0235,1.09799,-0.0038399999999999823,-3.059517169922227,False
scannet_s3_1000,scene0714_00,0.42957,0.13978,9.87967,0.44463,0.14808,11.68004,-0.015060000000000018,-3.5058314128,False
scannet_s3_1000,scene0798_00,0.10648,0.03628,0.57603,0.11127,0.03839,0.60971,-0.004789999999999989,-4.498497370355938,False
scannet_s3_1000,scene0790_00,0.12772,0.03298,0.71307,0.13353,0.03981,0.77526,-0.00581000000000001,-4.549013466923363,False
scannet_s3_1000,scene0732_00,0.20304,0.02702,0.78703,0.21651,0.03041,0.77221,-0.01347000000000001,-6.634160756468513,False
scannet_s3_1000,scene0792_00,0.10996,0.03829,0.78269,0.11858,0.0461,0.90673,-0.008620000000000003,-7.839214259659522,False
scannet_s3_1000,scene0712_00,0.17204,0.0336,0.89064,0.18637,0.03822,1.04107,-0.01433000000000001,-8.329458265471237,False
scannet_s3_1000,scene0710_00,0.11518,0.03412,1.42204,0.12502,0.04131,0.96838,-0.009839999999999988,-8.543149852330748,False
scannet_s3_1000,scene0799_00,0.12965,0.03608,0.74832,0.14107,0.04051,0.95315,-0.011420000000000013,-8.808330119484713,False
scannet_s3_1000,scene0805_00,0.17801,0.0367,0.9374,0.19453,0.04939,0.9566,-0.016520000000000007,-9.280377506829506,False
scannet_s3_1000,scene0735_00,0.12292,0.02927,1.06504,0.13502,0.03287,1.1895,-0.0121,-9.843800845998667,False
scannet_s3_1000,scene0715_00,0.43823,0.13924,24.04265,0.48528,0.13741,27.56182,-0.04704999999999998,-10.736371311843694,False
scannet_s3_1000,scene0722_00,0.30043,0.05668,1.30999,0.33337,0.06571,1.40046,-0.032940000000000025,-10.964284525476947,False
scannet_s3_1000,scene0776_00,0.44212,0.06651,3.38089,0.49065,0.07951,1.97959,-0.04852999999999996,-10.97665792090161,False
scannet_s3_1000,scene0753_00,0.21069,0.04067,0.91025,0.23729,0.04173,0.88917,-0.026600000000000013,-12.62518391944267,False
scannet_s3_1000,scene0709_00,0.57709,0.07021,0.98856,0.65772,0.08617,2.57673,-0.08062999999999998,-13.971824152187745,False
scannet_s3_1000,scene0742_00,0.06151,0.02097,0.82493,0.07052,0.02085,0.85412,-0.009009999999999997,-14.64802471119089,False
scannet_s3_1000,scene0723_00,0.14654,0.02696,0.99544,0.16951,0.02959,1.03945,-0.02296999999999999,-15.674901050800628,False
scannet_s3_1000,scene0797_00,0.32137,0.05195,0.84464,0.38063,0.06286,0.9278,-0.059260000000000035,-18.439804586556193,False
scannet_s3_1000,scene0719_00,0.23004,0.04995,1.19543,0.28288,0.05651,0.96937,-0.052840000000000026,-22.969918274982753,False
scannet_s3_1000,scene0800_00,0.28646,0.05846,0.79688,0.35605,0.0781,1.64216,-0.06958999999999999,-24.293095021907792,False
scannet_s3_1000,scene0757_00,0.31561,0.03418,0.68942,0.39973,0.046,1.01694,-0.08411999999999997,-26.65314787228968,False
scannet_s3_1000,scene0717_00,0.32983,0.11616,6.15606,0.41993,0.10657,15.17157,-0.09010000000000001,-27.317102749818652,False
scannet_s3_1000,scene0772_00,0.47097,0.04838,1.27589,0.60601,0.06622,1.59755,-0.13504000000000005,-28.672739240230445,False
scannet_s3_1000,scene0707_00,0.32266,0.04961,0.70635,0.43276,0.06473,0.74336,-0.11009999999999998,-34.12260583885786,False
scannet_s3_1000,scene0804_00,0.10274,0.02693,6.22926,0.14179,0.03263,0.86548,-0.03905,-38.008565310122556,False
scannet_s3_1000,scene0733_00,0.37253,0.04127,0.91487,0.53419,0.13444,0.92028,-0.16166000000000008,-43.39516280556362,False
scannet_s3_1000,scene0788_00,0.45207,0.07936,0.9393,0.66842,0.10342,0.99608,-0.21635,-47.857632667401376,False
scannet_s3_1000,scene0789_00,0.11168,0.02941,0.4531,0.18234,0.03207,0.46762,-0.07066,-63.270057306023716,False
